filename,time_rel(sec)
xa.s12.00.mhz.1969-12-16HR00_evid00006,7583.5416
xa.s12.00.mhz.1970-01-09HR00_evid00007,55019.5094
xa.s12.00.mhz.1970-02-07HR00_evid00014,68063.6764
xa.s12.00.mhz.1970-02-18HR00_evid00016,51983.621399999996
xa.s12.00.mhz.1970-03-14HR00_evid00018,36275.654800000004
xa.s12.00.mhz.1970-03-30HR00_evid00020,7583.5416
xa.s12.00.mhz.1970-04-03HR00_evid00021,50975.51580000001
xa.s12.00.mhz.1970-05-20HR00_evid00026,65639.57579999999
xa.s12.00.mhz.1970-05-23HR00_evid00027,44747.6394
xa.s12.00.mhz.1970-05-24HR00_evid00028,21179.5682
xa.s12.00.mhz.1970-05-25HR00_evid00029,37079.5634
xa.s12.00.mhz.1970-06-19HR00_evid00031,65867.58
xa.s12.00.mhz.1970-07-17HR00_evid00035,47015.5618
xa.s12.00.mhz.1970-07-18HR00_evid00036,35939.500199999995
xa.s12.00.mhz.1970-07-20HR00_evid00037,24143.6316
xa.s12.00.mhz.1970-07-27HR00_evid00039,20255.652
xa.s12.00.mhz.1970-09-09HR00_evid00043,44063.4936
xa.s12.00.mhz.1970-10-26HR00_evid00049,61175.49740000001
xa.s12.00.mhz.1970-11-03HR00_evid00050,65867.58
xa.s12.00.mhz.1970-11-03HR00_evid00051,65867.58
xa.s12.00.mhz.1971-01-03HR00_evid00057,40007.5254
xa.s12.00.mhz.1971-01-05HR00_evid00059,7583.5416
xa.s12.00.mhz.1971-01-17HR00_evid00060,52187.6786
xa.s12.00.mhz.1971-03-15HR00_evid00073,30047.443
xa.s12.00.mhz.1971-04-08HR01_evid00083,22739.5268
xa.s12.00.mhz.1971-05-22HR00_evid00092,63623.638399999996
xa.s12.00.mhz.1971-06-11HR00_evid00096,48995.5774
xa.s12.00.mhz.1971-06-27HR00_evid00101,68507.5006
xa.s12.00.mhz.1971-10-06HR00_evid00124,56747.6282
xa.s12.00.mhz.1971-10-06HR00_evid00125,56747.6282
xa.s12.00.mhz.1971-10-26HR00_evid00133,21515.572999999997
xa.s12.00.mhz.1971-11-24HR00_evid00156,16919.587
xa.s12.00.mhz.1972-01-26HR00_evid00186,38183.5422
xa.s12.00.mhz.1972-02-21HR00_evid00190,70823.503
xa.s12.00.mhz.1972-02-28HR00_evid00192,38795.586800000005
xa.s12.00.mhz.1972-05-15HR00_evid00223,65411.652
xa.s12.00.mhz.1972-05-19HR00_evid00228,57059.639
xa.s12.00.mhz.1972-11-14HR00_evid00331,70211.6334
xa.s12.00.mhz.1972-11-19HR00_evid00335,51455.5998
xa.s12.00.mhz.1972-12-02HR00_evid00341,30959.5466
xa.s12.00.mhz.1972-12-06HR00_evid00342,38183.5422
xa.s12.00.mhz.1972-12-15HR00_evid00349,42515.6784
xa.s12.00.mhz.1973-03-12HR00_evid00384,71855.5796
xa.s12.00.mhz.1973-04-23HR00_evid00399,47015.561799999996
xa.s12.00.mhz.1973-08-08HR00_evid00437,68063.67640000001
xa.s12.00.mhz.1973-10-03HR03_evid00461,59063.43159999999
xa.s12.00.mhz.1973-10-10HR00_evid00463,13043.571
xa.s12.00.mhz.1973-11-22HR00_evid00475,65147.598600000005
xa.s12.00.mhz.1974-03-14HR00_evid00506,27455.4022
xa.s12.00.mhz.1974-03-30HR00_evid00512,60995.5046
xa.s12.00.mhz.1974-05-09HR00_evid00522,38699.662800000006
xa.s12.00.mhz.1974-06-30HR00_evid00543,58859.693400000004
xa.s12.00.mhz.1974-07-25HR05_evid00553,30995.539999999997
xa.s12.00.mhz.1974-10-02HR00_evid00572,49175.5362
xa.s12.00.mhz.1975-04-21HR00_evid00638,12863.6542
xa.s12.00.mhz.1975-05-16HR00_evid00651,75035.6566
xa.s12.00.mhz.1975-05-20HR00_evid00652,44747.6394
xa.s12.00.mhz.1975-06-15HR00_evid00660,8675.529999999999
xa.s12.00.mhz.1975-06-17HR00_evid00662,38987.6174
xa.s12.00.mhz.1977-04-11HR00_evid00915,47531.6286
xa.s12.00.mhz.1977-04-24HR00_evid00923,61175.49740000001
xa.s12.00.mhz.1977-04-26HR00_evid00924,40007.5254
xa.s12.00.mhz.1977-07-19HR00_evid00991,70187.574
xa.s12.00.mhz.1977-09-13HR00_evid01012,71867.407
xa.s15.00.mhz.1973-04-04HR00_evid00098,65615.53540000001
xa.s15.00.mhz.1973-08-10HR00_evid00126,56747.6282
xa.s15.00.mhz.1973-10-27HR00_evid00134,31607.488800000003
xa.s15.00.mhz.1974-10-19HR00_evid00157,70151.6748
xa.s15.00.mhz.1974-11-17HR00_evid00162,69299.677
xa.s15.00.mhz.1974-11-21HR00_evid00166,38699.662800000006
xa.s15.00.mhz.1974-12-15HR00_evid00169,24611.6044
xa.s15.00.mhz.1974-12-15HR00_evid00170,24611.6044
xa.s15.00.mhz.1975-04-12HR00_evid00190,69395.5782
xa.s15.00.mhz.1975-06-22HR00_evid00194,69839.6632
xa.s15.00.mhz.1974-02-06HR00_evid00497,47075.628
xa.s15.00.mhz.1974-06-16HR00_evid00536,58859.693400000004
xa.s15.00.mhz.1974-06-30HR00_evid00542,44747.6394
xa.s15.00.mhz.1974-08-04HR00_evid00557,37079.5634
xa.s15.00.mhz.1975-05-20HR00_evid00653,20255.652
xa.s16.00.mhz.1972-09-10HR00_evid00075,47015.561799999996
xa.s16.00.mhz.1972-11-06HR00_evid00079,24587.622199999998
xa.s16.00.mhz.1972-11-08HR00_evid00080,68339.4926
xa.s16.00.mhz.1972-11-14HR00_evid00081,63911.58239999999
xa.s16.00.mhz.1973-07-31HR00_evid00123,27539.6344
xa.s16.00.mhz.1974-05-19HR00_evid00146,68651.6554
xa.s16.00.mhz.1974-11-11HR00_evid00160,53627.5836
xa.s16.00.mhz.1974-12-12HR02_evid00168,48899.4574
xa.s16.00.mhz.1974-12-15HR00_evid00172,35159.4758
xa.s16.00.mhz.1974-12-25HR00_evid00174,58139.554000000004
xa.s16.00.mhz.1975-02-19HR00_evid00180,54371.50120000001
xa.s16.00.mhz.1975-03-26HR00_evid00186,21083.663999999997
xa.s16.00.mhz.1977-04-17HR00_evid00249,76643.6374
xa.s16.00.mhz.1977-06-02HR00_evid00255,52931.61260000001
xa.s16.00.mhz.1973-08-25HR00_evid00443,43271.667
xa.s16.00.mhz.1973-12-18HR00_evid00487,72707.59599999999
xa.s16.00.mhz.1974-11-14HR00_evid00587,71867.407
